run set,number of matches,winning result,game master balance,player balance
6:3:2,1,1,100793,99207
4:6:2,1,1,100792,99208
5:2:3,1,1,100791,99209
4:3:2,1,1,100790,99210
3:3:1,0,-1,100791,99209
4:2:1,1,1,100790,99210
6:5:6,0,-1,100791,99209
3:2:1,1,1,100790,99210
6:6:4,0,-1,100791,99209
5:4:3,0,-1,100792,99208
3:5:5,0,-1,100793,99207
5:2:5,1,1,100792,99208
3:5:3,0,-1,100793,99207
6:6:2,1,1,100792,99208
6:1:5,0,-1,100793,99207
1:3:5,0,-1,100794,99206
3:2:3,1,1,100793,99207
5:4:5,0,-1,100794,99206
5:6:3,0,-1,100795,99205
1:5:1,0,-1,100796,99204
5:6:2,1,1,100795,99205
6:4:3,0,-1,100796,99204
4:3:4,0,-1,100797,99203
2:2:2,3,3,100794,99206
2:6:2,2,2,100792,99208
4:2:4,1,1,100791,99209
4:2:1,1,1,100790,99210
4:5:2,1,1,100789,99211
3:2:1,1,1,100788,99212
4:6:5,0,-1,100789,99211
4:4:1,0,-1,100790,99210
4:3:2,1,1,100789,99211
5:5:2,1,1,100788,99212
5:3:1,0,-1,100789,99211
6:6:1,0,-1,100790,99210
3:4:6,0,-1,100791,99209
4:2:5,1,1,100790,99210
2:2:3,2,2,100788,99212
5:2:4,1,1,100787,99213
4:1:2,1,1,100786,99214
2:3:2,2,2,100784,99216
2:1:3,1,1,100783,99217
1:6:5,0,-1,100784,99216
6:4:2,1,1,100783,99217
5:2:1,1,1,100782,99218
6:3:1,0,-1,100783,99217
6:1:4,0,-1,100784,99216
6:3:5,0,-1,100785,99215
2:4:3,1,1,100784,99216
2:3:4,1,1,100783,99217
3:2:6,1,1,100782,99218
4:4:3,0,-1,100783,99217
1:1:2,1,1,100782,99218
5:6:4,0,-1,100783,99217
4:1:6,0,-1,100784,99216
6:6:6,0,-1,100785,99215
3:2:1,1,1,100784,99216
3:5:6,0,-1,100785,99215
2:6:2,2,2,100783,99217
1:5:2,1,1,100782,99218
6:1:5,0,-1,100783,99217
5:6:6,0,-1,100784,99216
5:5:6,0,-1,100785,99215
3:6:4,0,-1,100786,99214
1:5:5,0,-1,100787,99213
5:3:3,0,-1,100788,99212
2:2:5,2,2,100786,99214
5:5:4,0,-1,100787,99213
1:3:1,0,-1,100788,99212
3:3:2,1,1,100787,99213
4:2:1,1,1,100786,99214
3:4:1,0,-1,100787,99213
2:4:5,1,1,100786,99214
1:1:3,0,-1,100787,99213
5:4:6,0,-1,100788,99212
5:4:4,0,-1,100789,99211
5:6:1,0,-1,100790,99210
5:1:1,0,-1,100791,99209
4:2:3,1,1,100790,99210
4:5:1,0,-1,100791,99209
5:2:2,2,2,100789,99211
2:2:6,2,2,100787,99213
4:6:5,0,-1,100788,99212
6:1:6,0,-1,100789,99211
2:3:5,1,1,100788,99212
1:1:1,0,-1,100789,99211
3:1:3,0,-1,100790,99210
2:2:1,2,2,100788,99212
4:6:3,0,-1,100789,99211
4:4:6,0,-1,100790,99210
3:3:4,0,-1,100791,99209
2:3:5,1,1,100790,99210
6:6:3,0,-1,100791,99209
2:5:1,1,1,100790,99210
1:5:1,0,-1,100791,99209
6:2:4,1,1,100790,99210
6:2:1,1,1,100789,99211
6:4:4,0,-1,100790,99210
3:5:5,0,-1,100791,99209
6:4:2,1,1,100790,99210
6:6:6,0,-1,100791,99209
2:4:5,1,1,100790,99210
1:6:4,0,-1,100791,99209
1:6:1,0,-1,100792,99208
1:6:1,0,-1,100793,99207
1:3:2,1,1,100792,99208
3:1:3,0,-1,100793,99207
2:2:6,2,2,100791,99209
3:4:3,0,-1,100792,99208
4:1:3,0,-1,100793,99207
3:5:1,0,-1,100794,99206
1:5:3,0,-1,100795,99205
3:4:5,0,-1,100796,99204
1:3:5,0,-1,100797,99203
4:6:4,0,-1,100798,99202
1:6:3,0,-1,100799,99201
5:6:1,0,-1,100800,99200
2:5:3,1,1,100799,99201
4:3:3,0,-1,100800,99200
1:1:3,0,-1,100801,99199
3:3:6,0,-1,100802,99198
3:5:2,1,1,100801,99199
1:2:5,1,1,100800,99200
3:4:6,0,-1,100801,99199
1:5:5,0,-1,100802,99198
4:5:3,0,-1,100803,99197
6:3:4,0,-1,100804,99196
4:5:2,1,1,100803,99197
6:6:3,0,-1,100804,99196
1:2:3,1,1,100803,99197
2:3:3,1,1,100802,99198
2:1:3,1,1,100801,99199
6:3:4,0,-1,100802,99198
5:1:2,1,1,100801,99199
2:5:3,1,1,100800,99200
1:6:2,1,1,100799,99201
5:1:5,0,-1,100800,99200
3:5:3,0,-1,100801,99199
5:6:1,0,-1,100802,99198
1:4:2,1,1,100801,99199
2:5:2,2,2,100799,99201
3:6:3,0,-1,100800,99200
6:6:1,0,-1,100801,99199
3:2:6,1,1,100800,99200
5:4:5,0,-1,100801,99199
5:1:4,0,-1,100802,99198
4:5:3,0,-1,100803,99197
1:4:5,0,-1,100804,99196
6:4:5,0,-1,100805,99195
3:5:6,0,-1,100806,99194
4:4:4,0,-1,100807,99193
4:1:5,0,-1,100808,99192
4:4:5,0,-1,100809,99191
2:3:1,1,1,100808,99192
1:4:2,1,1,100807,99193
5:5:6,0,-1,100808,99192
1:5:1,0,-1,100809,99191
5:4:2,1,1,100808,99192
1:3:5,0,-1,100809,99191
1:1:1,0,-1,100810,99190
5:3:2,1,1,100809,99191
5:5:1,0,-1,100810,99190
1:5:3,0,-1,100811,99189
4:4:4,0,-1,100812,99188
4:3:2,1,1,100811,99189
6:4:5,0,-1,100812,99188
2:5:1,1,1,100811,99189
6:6:3,0,-1,100812,99188
1:5:2,1,1,100811,99189
4:3:5,0,-1,100812,99188
5:4:1,0,-1,100813,99187
1:4:2,1,1,100812,99188
3:5:4,0,-1,100813,99187
4:5:5,0,-1,100814,99186
3:6:3,0,-1,100815,99185
5:1:5,0,-1,100816,99184
1:1:1,0,-1,100817,99183
4:1:4,0,-1,100818,99182
5:5:1,0,-1,100819,99181
4:3:3,0,-1,100820,99180
6:4:2,1,1,100819,99181
1:2:2,2,2,100817,99183
6:3:5,0,-1,100818,99182
4:4:1,0,-1,100819,99181
3:4:2,1,1,100818,99182
5:6:6,0,-1,100819,99181
5:2:6,1,1,100818,99182
1:6:2,1,1,100817,99183
6:1:1,0,-1,100818,99182
5:3:4,0,-1,100819,99181
1:1:5,0,-1,100820,99180
6:5:1,0,-1,100821,99179
6:1:4,0,-1,100822,99178
2:1:1,1,1,100821,99179
5:5:3,0,-1,100822,99178
5:1:6,0,-1,100823,99177
3:3:1,0,-1,100824,99176
2:6:3,1,1,100823,99177
1:6:1,0,-1,100824,99176
3:3:2,1,1,100823,99177
2:3:3,1,1,100822,99178
4:1:6,0,-1,100823,99177
1:4:5,0,-1,100824,99176
5:2:3,1,1,100823,99177
4:5:4,0,-1,100824,99176
2:2:2,3,3,100821,99179
6:6:5,0,-1,100822,99178
4:6:6,0,-1,100823,99177
2:6:3,1,1,100822,99178
1:6:4,0,-1,100823,99177
2:6:4,1,1,100822,99178
5:4:6,0,-1,100823,99177
5:5:6,0,-1,100824,99176
6:4:1,0,-1,100825,99175
6:3:1,0,-1,100826,99174
6:1:1,0,-1,100827,99173
6:2:2,2,2,100825,99175
1:2:6,1,1,100824,99176
1:4:6,0,-1,100825,99175
6:6:1,0,-1,100826,99174
2:6:2,2,2,100824,99176
5:4:1,0,-1,100825,99175
3:4:1,0,-1,100826,99174
6:1:3,0,-1,100827,99173
6:3:6,0,-1,100828,99172
4:5:2,1,1,100827,99173
4:2:2,2,2,100825,99175
4:1:6,0,-1,100826,99174
4:4:1,0,-1,100827,99173
4:5:1,0,-1,100828,99172
4:4:3,0,-1,100829,99171
3:4:2,1,1,100828,99172
4:5:6,0,-1,100829,99171
3:3:6,0,-1,100830,99170
5:5:1,0,-1,100831,99169
3:3:5,0,-1,100832,99168
2:4:6,1,1,100831,99169
5:2:3,1,1,100830,99170
6:4:3,0,-1,100831,99169
5:5:5,0,-1,100832,99168
4:3:1,0,-1,100833,99167
6:6:4,0,-1,100834,99166
2:4:2,2,2,100832,99168
3:4:6,0,-1,100833,99167
3:1:3,0,-1,100834,99166
6:5:6,0,-1,100835,99165
3:6:6,0,-1,100836,99164
4:2:2,2,2,100834,99166
1:3:2,1,1,100833,99167
5:4:4,0,-1,100834,99166
1:2:2,2,2,100832,99168
1:1:3,0,-1,100833,99167
3:1:4,0,-1,100834,99166
3:6:5,0,-1,100835,99165
2:1:2,2,2,100833,99167
5:3:4,0,-1,100834,99166
1:1:6,0,-1,100835,99165
4:3:5,0,-1,100836,99164
6:4:2,1,1,100835,99165
6:6:1,0,-1,100836,99164
6:4:5,0,-1,100837,99163
4:1:2,1,1,100836,99164
4:2:3,1,1,100835,99165
4:1:3,0,-1,100836,99164
5:6:5,0,-1,100837,99163
1:6:4,0,-1,100838,99162
6:5:1,0,-1,100839,99161
3:4:4,0,-1,100840,99160
2:3:1,1,1,100839,99161
5:5:6,0,-1,100840,99160
2:2:3,2,2,100838,99162
3:2:6,1,1,100837,99163
3:2:4,1,1,100836,99164
6:5:5,0,-1,100837,99163
3:6:6,0,-1,100838,99162
2:1:3,1,1,100837,99163
2:3:2,2,2,100835,99165
3:3:2,1,1,100834,99166
2:3:6,1,1,100833,99167
5:1:4,0,-1,100834,99166
4:1:6,0,-1,100835,99165
6:5:4,0,-1,100836,99164
1:6:5,0,-1,100837,99163
1:1:5,0,-1,100838,99162
6:3:5,0,-1,100839,99161
2:4:5,1,1,100838,99162
5:1:6,0,-1,100839,99161
5:5:1,0,-1,100840,99160
2:2:1,2,2,100838,99162
3:3:1,0,-1,100839,99161
2:1:3,1,1,100838,99162
6:4:3,0,-1,100839,99161
6:4:2,1,1,100838,99162
3:4:2,1,1,100837,99163
6:5:3,0,-1,100838,99162
6:5:1,0,-1,100839,99161
3:3:6,0,-1,100840,99160
2:1:3,1,1,100839,99161
3:4:2,1,1,100838,99162
5:6:4,0,-1,100839,99161
3:5:6,0,-1,100840,99160
1:4:5,0,-1,100841,99159
3:6:3,0,-1,100842,99158
4:3:2,1,1,100841,99159
1:2:5,1,1,100840,99160
3:4:3,0,-1,100841,99159
3:4:3,0,-1,100842,99158
6:1:1,0,-1,100843,99157
2:1:6,1,1,100842,99158
4:2:3,1,1,100841,99159
2:2:5,2,2,100839,99161
2:4:4,1,1,100838,99162
6:5:3,0,-1,100839,99161
4:4:6,0,-1,100840,99160
3:6:4,0,-1,100841,99159
3:2:4,1,1,100840,99160
4:1:5,0,-1,100841,99159
2:4:5,1,1,100840,99160
3:2:4,1,1,100839,99161
1:5:4,0,-1,100840,99160
4:5:5,0,-1,100841,99159
2:6:2,2,2,100839,99161
4:4:3,0,-1,100840,99160
1:4:1,0,-1,100841,99159
5:2:2,2,2,100839,99161
4:3:6,0,-1,100840,99160
4:6:4,0,-1,100841,99159
6:5:3,0,-1,100842,99158
5:3:2,1,1,100841,99159
2:6:2,2,2,100839,99161
1:6:3,0,-1,100840,99160
2:2:4,2,2,100838,99162
6:6:5,0,-1,100839,99161
1:6:6,0,-1,100840,99160
1:6:2,1,1,100839,99161
4:1:5,0,-1,100840,99160
1:1:3,0,-1,100841,99159
1:2:5,1,1,100840,99160
4:3:1,0,-1,100841,99159
5:1:3,0,-1,100842,99158
1:2:5,1,1,100841,99159
5:1:6,0,-1,100842,99158
3:1:2,1,1,100841,99159
4:6:1,0,-1,100842,99158
5:2:3,1,1,100841,99159
2:1:6,1,1,100840,99160
2:6:4,1,1,100839,99161
2:5:3,1,1,100838,99162
6:3:5,0,-1,100839,99161
1:1:5,0,-1,100840,99160
5:2:4,1,1,100839,99161
4:6:6,0,-1,100840,99160
5:3:2,1,1,100839,99161
4:2:2,2,2,100837,99163
3:3:6,0,-1,100838,99162
1:1:1,0,-1,100839,99161
2:1:4,1,1,100838,99162
2:3:5,1,1,100837,99163
1:6:2,1,1,100836,99164
2:5:4,1,1,100835,99165
6:4:1,0,-1,100836,99164
4:3:2,1,1,100835,99165
6:5:6,0,-1,100836,99164
1:4:5,0,-1,100837,99163
3:1:4,0,-1,100838,99162
3:1:6,0,-1,100839,99161
1:2:5,1,1,100838,99162
3:4:3,0,-1,100839,99161
5:2:1,1,1,100838,99162
3:3:6,0,-1,100839,99161
1:1:3,0,-1,100840,99160
5:1:3,0,-1,100841,99159
5:1:4,0,-1,100842,99158
1:6:2,1,1,100841,99159
2:4:2,2,2,100839,99161
4:6:6,0,-1,100840,99160
5:3:2,1,1,100839,99161
5:6:1,0,-1,100840,99160
3:2:3,1,1,100839,99161
3:4:2,1,1,100838,99162
2:5:1,1,1,100837,99163
6:2:6,1,1,100836,99164
1:6:4,0,-1,100837,99163
2:2:5,2,2,100835,99165
3:6:4,0,-1,100836,99164
1:1:4,0,-1,100837,99163
2:1:1,1,1,100836,99164
6:2:2,2,2,100834,99166
4:1:6,0,-1,100835,99165
1:5:3,0,-1,100836,99164
1:5:6,0,-1,100837,99163
5:5:3,0,-1,100838,99162
5:4:2,1,1,100837,99163
1:6:6,0,-1,100838,99162
2:2:5,2,2,100836,99164
5:2:3,1,1,100835,99165
3:1:2,1,1,100834,99166
3:6:3,0,-1,100835,99165
1:1:2,1,1,100834,99166
2:4:6,1,1,100833,99167
2:3:3,1,1,100832,99168
4:1:6,0,-1,100833,99167
1:1:6,0,-1,100834,99166
1:1:6,0,-1,100835,99165
6:4:3,0,-1,100836,99164
1:3:5,0,-1,100837,99163
3:4:2,1,1,100836,99164
4:4:6,0,-1,100837,99163
4:1:2,1,1,100836,99164
4:3:5,0,-1,100837,99163
1:1:4,0,-1,100838,99162
2:1:4,1,1,100837,99163
3:2:4,1,1,100836,99164
1:5:6,0,-1,100837,99163
2:3:4,1,1,100836,99164
3:1:5,0,-1,100837,99163
4:5:1,0,-1,100838,99162
5:1:3,0,-1,100839,99161
3:5:4,0,-1,100840,99160
2:5:4,1,1,100839,99161
5:3:3,0,-1,100840,99160
5:4:1,0,-1,100841,99159
6:2:6,1,1,100840,99160
2:3:3,1,1,100839,99161
1:2:6,1,1,100838,99162
3:2:6,1,1,100837,99163
6:5:1,0,-1,100838,99162
6:5:4,0,-1,100839,99161
1:5:3,0,-1,100840,99160
4:6:3,0,-1,100841,99159
5:2:1,1,1,100840,99160
3:6:1,0,-1,100841,99159
1:4:6,0,-1,100842,99158
3:4:2,1,1,100841,99159
4:4:1,0,-1,100842,99158
6:5:2,1,1,100841,99159
1:4:5,0,-1,100842,99158
3:5:5,0,-1,100843,99157
2:6:2,2,2,100841,99159
2:2:6,2,2,100839,99161
3:3:1,0,-1,100840,99160
2:5:2,2,2,100838,99162
1:4:2,1,1,100837,99163
1:2:4,1,1,100836,99164
4:5:5,0,-1,100837,99163
5:4:2,1,1,100836,99164
4:3:1,0,-1,100837,99163
1:5:3,0,-1,100838,99162
1:4:2,1,1,100837,99163
3:1:4,0,-1,100838,99162
4:4:1,0,-1,100839,99161
1:6:1,0,-1,100840,99160
3:1:5,0,-1,100841,99159
1:3:3,0,-1,100842,99158
3:5:2,1,1,100841,99159
3:6:5,0,-1,100842,99158
3:5:6,0,-1,100843,99157
5:6:3,0,-1,100844,99156
2:3:6,1,1,100843,99157
1:1:4,0,-1,100844,99156
1:2:1,1,1,100843,99157
5:4:4,0,-1,100844,99156
6:1:1,0,-1,100845,99155
4:4:3,0,-1,100846,99154
4:4:2,1,1,100845,99155
3:4:4,0,-1,100846,99154
3:5:5,0,-1,100847,99153
2:4:6,1,1,100846,99154
3:6:6,0,-1,100847,99153
6:1:1,0,-1,100848,99152
6:5:2,1,1,100847,99153
6:1:5,0,-1,100848,99152
1:4:1,0,-1,100849,99151
2:1:2,2,2,100847,99153
5:4:2,1,1,100846,99154
2:1:4,1,1,100845,99155
4:5:6,0,-1,100846,99154
3:1:4,0,-1,100847,99153
5:6:6,0,-1,100848,99152
5:4:3,0,-1,100849,99151
6:2:2,2,2,100847,99153
2:1:6,1,1,100846,99154
6:1:5,0,-1,100847,99153
2:6:4,1,1,100846,99154
6:2:6,1,1,100845,99155
2:4:2,2,2,100843,99157
5:2:3,1,1,100842,99158
5:6:3,0,-1,100843,99157
3:5:2,1,1,100842,99158
3:5:3,0,-1,100843,99157
6:4:3,0,-1,100844,99156
4:6:1,0,-1,100845,99155
4:2:2,2,2,100843,99157
6:6:2,1,1,100842,99158
4:4:5,0,-1,100843,99157
4:6:3,0,-1,100844,99156
4:2:5,1,1,100843,99157
6:5:4,0,-1,100844,99156
1:3:1,0,-1,100845,99155
6:2:5,1,1,100844,99156
1:1:2,1,1,100843,99157
5:6:3,0,-1,100844,99156
4:2:1,1,1,100843,99157
2:4:2,2,2,100841,99159
3:4:3,0,-1,100842,99158
1:5:4,0,-1,100843,99157
2:3:4,1,1,100842,99158
6:6:4,0,-1,100843,99157
1:6:5,0,-1,100844,99156
6:4:6,0,-1,100845,99155
1:1:6,0,-1,100846,99154
6:4:6,0,-1,100847,99153
2:2:4,2,2,100845,99155
4:5:3,0,-1,100846,99154
4:4:6,0,-1,100847,99153
6:1:6,0,-1,100848,99152
6:1:2,1,1,100847,99153
2:2:4,2,2,100845,99155
2:6:6,1,1,100844,99156
3:6:5,0,-1,100845,99155
1:5:3,0,-1,100846,99154
4:4:2,1,1,100845,99155
6:3:2,1,1,100844,99156
6:6:2,1,1,100843,99157
5:6:5,0,-1,100844,99156
6:2:4,1,1,100843,99157
2:5:3,1,1,100842,99158
2:2:6,2,2,100840,99160
2:1:2,2,2,100838,99162
5:1:3,0,-1,100839,99161
4:5:3,0,-1,100840,99160
1:3:6,0,-1,100841,99159
5:1:4,0,-1,100842,99158
6:6:2,1,1,100841,99159
2:4:5,1,1,100840,99160
2:6:1,1,1,100839,99161
5:1:4,0,-1,100840,99160
6:6:5,0,-1,100841,99159
4:5:2,1,1,100840,99160
3:2:2,2,2,100838,99162
2:3:1,1,1,100837,99163
2:1:6,1,1,100836,99164
4:5:2,1,1,100835,99165
1:3:3,0,-1,100836,99164
1:1:1,0,-1,100837,99163
6:6:6,0,-1,100838,99162
6:3:2,1,1,100837,99163
2:1:5,1,1,100836,99164
4:6:3,0,-1,100837,99163
4:1:2,1,1,100836,99164
3:3:1,0,-1,100837,99163
6:3:6,0,-1,100838,99162
3:1:6,0,-1,100839,99161
1:4:6,0,-1,100840,99160
1:6:1,0,-1,100841,99159
2:5:1,1,1,100840,99160
1:2:4,1,1,100839,99161
3:1:3,0,-1,100840,99160
4:2:3,1,1,100839,99161
4:4:4,0,-1,100840,99160
1:1:2,1,1,100839,99161
2:3:6,1,1,100838,99162
2:3:2,2,2,100836,99164
5:2:4,1,1,100835,99165
6:2:3,1,1,100834,99166
2:3:3,1,1,100833,99167
2:4:4,1,1,100832,99168
1:4:2,1,1,100831,99169
5:1:6,0,-1,100832,99168
5:1:3,0,-1,100833,99167
6:3:6,0,-1,100834,99166
4:5:4,0,-1,100835,99165
3:4:6,0,-1,100836,99164
1:6:2,1,1,100835,99165
3:2:3,1,1,100834,99166
1:6:2,1,1,100833,99167
3:3:3,0,-1,100834,99166
5:2:1,1,1,100833,99167
5:1:2,1,1,100832,99168
2:6:2,2,2,100830,99170
5:6:6,0,-1,100831,99169
3:5:6,0,-1,100832,99168
1:6:2,1,1,100831,99169
1:3:2,1,1,100830,99170
3:6:4,0,-1,100831,99169
1:5:5,0,-1,100832,99168
3:5:2,1,1,100831,99169
5:4:4,0,-1,100832,99168
2:1:2,2,2,100830,99170
6:4:2,1,1,100829,99171
2:5:2,2,2,100827,99173
1:2:5,1,1,100826,99174
2:5:1,1,1,100825,99175
1:5:3,0,-1,100826,99174
1:1:3,0,-1,100827,99173
1:5:6,0,-1,100828,99172
4:5:3,0,-1,100829,99171
1:2:6,1,1,100828,99172
3:2:2,2,2,100826,99174
1:4:5,0,-1,100827,99173
5:3:3,0,-1,100828,99172
3:6:1,0,-1,100829,99171
6:2:5,1,1,100828,99172
2:1:5,1,1,100827,99173
1:1:1,0,-1,100828,99172
2:5:6,1,1,100827,99173
6:1:3,0,-1,100828,99172
4:2:1,1,1,100827,99173
5:2:6,1,1,100826,99174
2:2:5,2,2,100824,99176
3:4:4,0,-1,100825,99175
4:6:2,1,1,100824,99176
1:4:1,0,-1,100825,99175
1:2:1,1,1,100824,99176
6:3:6,0,-1,100825,99175
6:2:6,1,1,100824,99176
5:5:1,0,-1,100825,99175
2:1:6,1,1,100824,99176
6:3:6,0,-1,100825,99175
5:6:4,0,-1,100826,99174
4:4:2,1,1,100825,99175
3:2:6,1,1,100824,99176
1:4:3,0,-1,100825,99175
3:4:4,0,-1,100826,99174
6:4:4,0,-1,100827,99173
2:5:4,1,1,100826,99174
2:1:4,1,1,100825,99175
3:4:1,0,-1,100826,99174
3:5:6,0,-1,100827,99173
6:6:4,0,-1,100828,99172
4:2:5,1,1,100827,99173
1:3:1,0,-1,100828,99172
1:4:5,0,-1,100829,99171
4:5:5,0,-1,100830,99170
1:1:6,0,-1,100831,99169
4:5:1,0,-1,100832,99168
4:5:1,0,-1,100833,99167
6:5:4,0,-1,100834,99166
4:6:2,1,1,100833,99167
5:3:1,0,-1,100834,99166
4:4:1,0,-1,100835,99165
5:5:2,1,1,100834,99166
2:6:3,1,1,100833,99167
6:2:1,1,1,100832,99168
6:6:1,0,-1,100833,99167
3:6:6,0,-1,100834,99166
4:3:1,0,-1,100835,99165
2:3:1,1,1,100834,99166
3:5:2,1,1,100833,99167
1:6:2,1,1,100832,99168
4:5:1,0,-1,100833,99167
4:6:4,0,-1,100834,99166
4:5:3,0,-1,100835,99165
5:3:2,1,1,100834,99166
5:1:6,0,-1,100835,99165
1:2:3,1,1,100834,99166
6:6:2,1,1,100833,99167
5:1:4,0,-1,100834,99166
4:3:6,0,-1,100835,99165
5:6:6,0,-1,100836,99164
1:3:6,0,-1,100837,99163
6:3:6,0,-1,100838,99162
3:6:2,1,1,100837,99163
5:1:2,1,1,100836,99164
2:2:5,2,2,100834,99166
6:1:5,0,-1,100835,99165
6:5:5,0,-1,100836,99164
6:1:5,0,-1,100837,99163
2:1:5,1,1,100836,99164
4:6:4,0,-1,100837,99163
5:6:1,0,-1,100838,99162
5:6:2,1,1,100837,99163
5:3:1,0,-1,100838,99162
6:4:5,0,-1,100839,99161
5:4:2,1,1,100838,99162
2:3:1,1,1,100837,99163
5:3:5,0,-1,100838,99162
4:1:1,0,-1,100839,99161
2:1:4,1,1,100838,99162
2:6:5,1,1,100837,99163
1:6:1,0,-1,100838,99162
2:5:2,2,2,100836,99164
6:4:1,0,-1,100837,99163
1:3:2,1,1,100836,99164
4:5:6,0,-1,100837,99163
3:3:4,0,-1,100838,99162
1:5:4,0,-1,100839,99161
5:1:6,0,-1,100840,99160
6:1:3,0,-1,100841,99159
3:1:5,0,-1,100842,99158
1:6:2,1,1,100841,99159
1:4:4,0,-1,100842,99158
6:2:5,1,1,100841,99159
4:5:4,0,-1,100842,99158
4:6:1,0,-1,100843,99157
2:3:6,1,1,100842,99158
3:1:4,0,-1,100843,99157
4:5:4,0,-1,100844,99156
6:2:4,1,1,100843,99157
6:6:3,0,-1,100844,99156
1:3:2,1,1,100843,99157
5:4:1,0,-1,100844,99156
2:2:6,2,2,100842,99158
1:4:1,0,-1,100843,99157
1:3:2,1,1,100842,99158
1:1:4,0,-1,100843,99157
2:5:6,1,1,100842,99158
1:6:6,0,-1,100843,99157
5:1:1,0,-1,100844,99156
1:6:3,0,-1,100845,99155
5:1:2,1,1,100844,99156
2:2:4,2,2,100842,99158
3:5:6,0,-1,100843,99157
1:3:4,0,-1,100844,99156
4:3:4,0,-1,100845,99155
5:4:1,0,-1,100846,99154
4:3:2,1,1,100845,99155
2:1:2,2,2,100843,99157
3:4:3,0,-1,100844,99156
4:5:4,0,-1,100845,99155
5:6:1,0,-1,100846,99154
6:6:1,0,-1,100847,99153
4:5:1,0,-1,100848,99152
1:2:6,1,1,100847,99153
4:1:3,0,-1,100848,99152
2:2:4,2,2,100846,99154
5:5:6,0,-1,100847,99153
1:4:4,0,-1,100848,99152
6:3:3,0,-1,100849,99151
4:5:2,1,1,100848,99152
4:4:2,1,1,100847,99153
3:3:1,0,-1,100848,99152
2:3:5,1,1,100847,99153
1:6:3,0,-1,100848,99152
5:6:3,0,-1,100849,99151
1:3:1,0,-1,100850,99150
1:3:6,0,-1,100851,99149
6:4:5,0,-1,100852,99148
2:6:1,1,1,100851,99149
3:1:3,0,-1,100852,99148
5:1:5,0,-1,100853,99147
6:6:2,1,1,100852,99148
5:2:6,1,1,100851,99149
2:5:3,1,1,100850,99150
5:6:6,0,-1,100851,99149
2:1:4,1,1,100850,99150
4:5:4,0,-1,100851,99149
6:6:2,1,1,100850,99150
5:2:6,1,1,100849,99151
6:5:1,0,-1,100850,99150
1:2:5,1,1,100849,99151
4:1:3,0,-1,100850,99150
3:3:3,0,-1,100851,99149
5:3:2,1,1,100850,99150
4:5:4,0,-1,100851,99149
3:4:3,0,-1,100852,99148
4:1:5,0,-1,100853,99147
5:4:2,1,1,100852,99148
1:5:4,0,-1,100853,99147
3:5:6,0,-1,100854,99146
4:3:5,0,-1,100855,99145
1:4:2,1,1,100854,99146
5:5:6,0,-1,100855,99145
3:2:3,1,1,100854,99146
2:6:3,1,1,100853,99147
2:4:1,1,1,100852,99148
1:4:3,0,-1,100853,99147
5:3:3,0,-1,100854,99146
4:3:1,0,-1,100855,99145
2:3:3,1,1,100854,99146
6:4:6,0,-1,100855,99145
4:6:1,0,-1,100856,99144
5:2:5,1,1,100855,99145
5:2:5,1,1,100854,99146
6:1:2,1,1,100853,99147
2:2:4,2,2,100851,99149
2:6:3,1,1,100850,99150
4:5:6,0,-1,100851,99149
6:6:2,1,1,100850,99150
6:6:2,1,1,100849,99151
4:5:5,0,-1,100850,99150
6:1:3,0,-1,100851,99149
6:5:1,0,-1,100852,99148
6:4:6,0,-1,100853,99147
3:4:1,0,-1,100854,99146
3:5:4,0,-1,100855,99145
4:2:2,2,2,100853,99147
2:6:5,1,1,100852,99148
1:6:2,1,1,100851,99149
1:6:3,0,-1,100852,99148
2:3:2,2,2,100850,99150
2:4:2,2,2,100848,99152
2:3:5,1,1,100847,99153
2:1:3,1,1,100846,99154
2:4:6,1,1,100845,99155
3:1:3,0,-1,100846,99154
5:5:3,0,-1,100847,99153
6:5:4,0,-1,100848,99152
3:4:3,0,-1,100849,99151
2:4:6,1,1,100848,99152
3:5:1,0,-1,100849,99151
1:6:5,0,-1,100850,99150
2:2:1,2,2,100848,99152
6:3:6,0,-1,100849,99151
4:2:3,1,1,100848,99152
5:1:2,1,1,100847,99153
2:1:1,1,1,100846,99154
4:1:4,0,-1,100847,99153
2:4:4,1,1,100846,99154
3:3:4,0,-1,100847,99153
5:3:1,0,-1,100848,99152
3:6:6,0,-1,100849,99151
1:4:4,0,-1,100850,99150
4:4:4,0,-1,100851,99149
2:2:2,3,3,100848,99152
6:4:4,0,-1,100849,99151
3:1:2,1,1,100848,99152
5:5:5,0,-1,100849,99151
6:6:1,0,-1,100850,99150
5:3:4,0,-1,100851,99149
5:1:5,0,-1,100852,99148
6:2:4,1,1,100851,99149
5:3:2,1,1,100850,99150
1:5:6,0,-1,100851,99149
1:1:4,0,-1,100852,99148
5:4:2,1,1,100851,99149
2:3:6,1,1,100850,99150
2:3:4,1,1,100849,99151
5:1:4,0,-1,100850,99150
5:1:5,0,-1,100851,99149
3:4:1,0,-1,100852,99148
3:3:2,1,1,100851,99149
6:6:4,0,-1,100852,99148
6:2:2,2,2,100850,99150
2:1:4,1,1,100849,99151
4:3:2,1,1,100848,99152
6:6:3,0,-1,100849,99151
5:6:5,0,-1,100850,99150
4:6:1,0,-1,100851,99149
1:6:6,0,-1,100852,99148
3:5:5,0,-1,100853,99147
4:4:3,0,-1,100854,99146
3:5:3,0,-1,100855,99145
